crosslink_id	type	effective_functionality	scanlan_classification
624	Tetra-S	3	effective
629	Tetra-S	2	bridging
634	Tetra-S	0	ineffective
644	Tetra-S	0	ineffective
649	Tetra-S	2	bridging
654	Tetra-S	0	ineffective
659	Tetra-S	3	effective
664	Tetra-S	0	ineffective
669	Tetra-S	0	ineffective
674	Tetra-S	2	bridging
679	Tetra-S	2	bridging
684	Tetra-S	0	ineffective
689	Tetra-S	2	bridging
694	Tetra-S	2	bridging
699	Tetra-S	2	bridging
704	Tetra-S	0	ineffective
709	Tetra-S	2	bridging
714	Tetra-S	3	effective
719	Tetra-S	0	ineffective
724	Tetra-S	3	effective
729	Tetra-S	0	ineffective
734	Tetra-S	0	ineffective
739	Tetra-S	4	effective
744	Tetra-S	0	ineffective
749	Tetra-S	3	effective
754	Tetra-S	2	bridging
759	Tetra-S	2	bridging
764	Tetra-S	2	bridging
769	Tetra-S	3	effective
779	Tetra-S	2	bridging
784	Tetra-S	0	ineffective
789	Tetra-S	3	effective
794	Tetra-S	3	effective
804	Tetra-S	2	bridging
814	Tetra-S	3	effective
819	Tetra-S	0	ineffective
829	Tetra-S	2	bridging
834	Tetra-S	3	effective
839	Tetra-S	2	bridging
844	Tetra-S	3	effective
849	Tetra-S	0	ineffective
854	Tetra-S	0	ineffective
869	Tetra-S	0	ineffective
874	Tetra-S	0	ineffective
879	Tetra-S	2	bridging
884	Tetra-S	0	ineffective
889	Tetra-S	0	ineffective
894	Tetra-S	2	bridging
899	Tetra-S	2	bridging
909	Tetra-S	2	bridging
914	Tetra-S	3	effective
919	Tetra-S	3	effective
924	Tetra-S	2	bridging
934	Tetra-S	0	ineffective
939	Tetra-S	4	effective
954	Tetra-S	2	bridging
959	Tetra-S	3	effective
969	Tetra-S	0	ineffective
974	Tetra-S	2	bridging
979	Tetra-S	3	effective
984	Tetra-S	0	ineffective
989	Tetra-S	2	bridging
994	Tetra-S	0	ineffective
999	Tetra-S	2	bridging
1004	Tetra-S	0	ineffective
1009	Tetra-S	0	ineffective
1014	Tetra-S	2	bridging
1019	Tetra-S	0	ineffective
1024	Tetra-S	0	ineffective
1029	Tetra-S	2	bridging
1034	Tetra-S	0	ineffective
1049	Tetra-S	2	bridging
1054	Tetra-S	2	bridging
1059	Tetra-S	0	ineffective
1064	Tetra-S	0	ineffective
1069	Tetra-S	0	ineffective
1074	Tetra-S	0	ineffective
1079	Tetra-S	2	bridging
1084	Tetra-S	0	ineffective
1099	Tetra-S	2	bridging
1104	Tetra-S	0	ineffective
1109	Tetra-S	0	ineffective
1114	Tetra-S	0	ineffective
1119	Tetra-S	0	ineffective
1124	Tetra-S	2	bridging
1129	Tetra-S	2	bridging
1134	Tetra-S	2	bridging
1139	Tetra-S	0	ineffective
1144	Tetra-S	0	ineffective
1149	Tetra-S	0	ineffective
1154	Tetra-S	2	bridging
1164	Tetra-S	2	bridging
1169	Tetra-S	0	ineffective
1174	Tetra-S	2	bridging
1179	Tetra-S	0	ineffective
1184	Tetra-S	2	bridging
1194	Tetra-S	0	ineffective
1199	Tetra-S	0	ineffective
1204	Tetra-S	0	ineffective
1209	Tetra-S	0	ineffective
1214	Tetra-S	2	bridging
1219	Tetra-S	3	effective
1224	Tetra-S	0	ineffective
1229	Tetra-S	0	ineffective
1234	Tetra-S	0	ineffective
1239	Tetra-S	2	bridging
1244	Tetra-S	0	ineffective
1249	Tetra-S	0	ineffective
1254	Tetra-S	0	ineffective
1264	Tetra-S	2	bridging
1269	Tetra-S	0	ineffective
1279	Tetra-S	0	ineffective
1284	Tetra-S	4	effective
1289	Tetra-S	2	bridging
1299	Tetra-S	2	bridging
1304	Tetra-S	0	ineffective
1309	Tetra-S	0	ineffective
1314	Tetra-S	0	ineffective
1319	Tetra-S	0	ineffective
1324	Tetra-S	0	ineffective
1329	Tetra-S	2	bridging
1334	Tetra-S	2	bridging
1339	Tetra-S	2	bridging
1344	Tetra-S	0	ineffective
1349	Tetra-S	0	ineffective
1354	Tetra-S	2	bridging
1359	Tetra-S	2	bridging
1364	Tetra-S	0	ineffective
1369	Tetra-S	2	bridging
1374	Tetra-S	4	effective
1384	Tetra-S	0	ineffective
1389	Tetra-S	0	ineffective
1394	Tetra-S	2	bridging
1404	Tetra-S	2	bridging
1409	Tetra-S	4	effective
1414	Tetra-S	2	bridging
1419	Tetra-S	2	bridging
1434	Tetra-S	2	bridging
1444	Tetra-S	2	bridging
1449	Tetra-S	0	ineffective
1454	Tetra-S	3	effective
1459	Tetra-S	2	bridging
1474	Tetra-S	0	ineffective
1479	Tetra-S	3	effective
1484	Tetra-S	0	ineffective
1494	Tetra-S	0	ineffective
1499	Tetra-S	2	bridging
1504	Tetra-S	0	ineffective
1509	Tetra-S	2	bridging
1514	Tetra-S	2	bridging
1519	Tetra-S	0	ineffective
1529	Tetra-S	0	ineffective
1534	Tetra-S	2	bridging
1539	Tetra-S	2	bridging
1544	Tetra-S	0	ineffective
1549	Tetra-S	2	bridging
1559	Tetra-S	0	ineffective
1564	Tetra-S	0	ineffective
1569	Tetra-S	4	effective
1574	Tetra-S	0	ineffective
1579	Tetra-S	0	ineffective
1584	Tetra-S	0	ineffective
1589	Tetra-S	2	bridging
1594	Tetra-S	2	bridging
1599	Tetra-S	3	effective
1604	Tetra-S	0	ineffective
1609	Tetra-S	2	bridging
1619	Tetra-S	2	bridging
1629	Tetra-S	2	bridging
1634	Tetra-S	2	bridging
1644	Tetra-S	0	ineffective
1649	Tetra-S	3	effective
1659	Tetra-S	2	bridging
1664	Tetra-S	2	bridging
1669	Tetra-S	0	ineffective
1674	Tetra-S	2	bridging
1679	Tetra-S	0	ineffective
1684	Tetra-S	0	ineffective
1689	Tetra-S	0	ineffective
1694	Tetra-S	2	bridging
1699	Tetra-S	0	ineffective
1704	Tetra-S	2	bridging
1709	Tetra-S	0	ineffective
1724	Tetra-S	2	bridging
1729	Tetra-S	2	bridging
1734	Tetra-S	3	effective
1744	Tetra-S	0	ineffective
1754	Tetra-S	2	bridging
1759	Tetra-S	3	effective
1769	Tetra-S	2	bridging
1779	Tetra-S	3	effective
1789	Tetra-S	2	bridging
1794	Tetra-S	0	ineffective
1799	Tetra-S	2	bridging
1804	Tetra-S	2	bridging
1814	Tetra-S	2	bridging
1824	Tetra-S	4	effective
1829	Tetra-S	2	bridging
1839	Tetra-S	2	bridging
1844	Tetra-S	3	effective
1849	Tetra-S	0	ineffective
1854	Tetra-S	0	ineffective
1859	Tetra-S	0	ineffective
1864	Tetra-S	0	ineffective
1869	Tetra-S	0	ineffective
1874	Tetra-S	4	effective
1879	Tetra-S	0	ineffective
1884	Tetra-S	4	effective
1889	Tetra-S	3	effective
1894	Tetra-S	2	bridging
1899	Tetra-S	0	ineffective
1904	Tetra-S	0	ineffective
1909	Tetra-S	0	ineffective
1914	Tetra-S	3	effective
1919	Tetra-S	0	ineffective
1924	Tetra-S	0	ineffective
1929	Tetra-S	4	effective
1934	Tetra-S	3	effective
1939	Tetra-S	2	bridging
1944	Tetra-S	2	bridging
1964	Tetra-S	0	ineffective
1969	Tetra-S	0	ineffective
1974	Tetra-S	0	ineffective
1984	Tetra-S	0	ineffective
1994	Tetra-S	0	ineffective
1999	Tetra-S	0	ineffective
2009	Tetra-S	2	bridging
2014	Tetra-S	2	bridging
2019	Tetra-S	0	ineffective
2024	Tetra-S	2	bridging
2029	Tetra-S	2	bridging
2034	Tetra-S	0	ineffective
2039	Tetra-S	0	ineffective
2044	Tetra-S	0	ineffective
2049	Tetra-S	2	bridging
2054	Tetra-S	0	ineffective
2059	Tetra-S	2	bridging
2064	Tetra-S	2	bridging
2069	Tetra-S	0	ineffective
2074	Tetra-S	0	ineffective
2079	Tetra-S	2	bridging
2084	Tetra-S	0	ineffective
2094	Tetra-S	2	bridging
2099	Tetra-S	0	ineffective
2104	Tetra-S	0	ineffective
2109	Tetra-S	0	ineffective
2114	Tetra-S	0	ineffective
2124	Tetra-S	2	bridging
2129	Tetra-S	2	bridging
2134	Tetra-S	3	effective
2139	Tetra-S	3	effective
2144	Tetra-S	0	ineffective
2154	Tetra-S	3	effective
2159	Tetra-S	0	ineffective
2164	Tetra-S	0	ineffective
2169	Tetra-S	2	bridging
2174	Tetra-S	2	bridging
2184	Tetra-S	2	bridging
2194	Tetra-S	2	bridging
2204	Tetra-S	0	ineffective
2209	Tetra-S	0	ineffective
2224	Tetra-S	3	effective
2229	Tetra-S	0	ineffective
2239	Tetra-S	3	effective
2244	Tetra-S	0	ineffective
2254	Tetra-S	2	bridging
2259	Tetra-S	3	effective
2269	Tetra-S	2	bridging
2274	Tetra-S	2	bridging
2279	Tetra-S	0	ineffective
2284	Tetra-S	2	bridging
2289	Tetra-S	2	bridging
2299	Tetra-S	2	bridging
2304	Tetra-S	0	ineffective
2309	Tetra-S	3	effective
2314	Tetra-S	0	ineffective
2319	Tetra-S	0	ineffective
2324	Tetra-S	0	ineffective
2329	Tetra-S	0	ineffective
2334	Tetra-S	0	ineffective
2339	Tetra-S	0	ineffective
2344	Tetra-S	0	ineffective
2349	Tetra-S	0	ineffective
2364	Tetra-S	2	bridging
2369	Tetra-S	0	ineffective
2374	Tetra-S	0	ineffective
2379	Tetra-S	2	bridging
2384	Tetra-S	2	bridging
2389	Tetra-S	0	ineffective
2394	Tetra-S	0	ineffective
2399	Tetra-S	2	bridging
2404	Tetra-S	0	ineffective
2424	Tetra-S	2	bridging
2429	Tetra-S	2	bridging
2434	Tetra-S	2	bridging
2439	Tetra-S	0	ineffective
2444	Tetra-S	0	ineffective
2449	Tetra-S	2	bridging
2454	Tetra-S	3	effective
2459	Tetra-S	2	bridging
2469	Tetra-S	0	ineffective
2474	Tetra-S	0	ineffective
2479	Tetra-S	2	bridging
2484	Tetra-S	0	ineffective
2489	Tetra-S	0	ineffective
2499	Tetra-S	0	ineffective
2504	Tetra-S	0	ineffective
2509	Tetra-S	2	bridging
2519	Tetra-S	2	bridging
2524	Tetra-S	2	bridging
2534	Tetra-S	3	effective
2539	Tetra-S	2	bridging
2544	Tetra-S	2	bridging
2549	Tetra-S	2	bridging
2559	Tetra-S	2	bridging
2564	Tetra-S	0	ineffective
2569	Tetra-S	2	bridging
2574	Tetra-S	0	ineffective
2579	Tetra-S	2	bridging
2584	Tetra-S	0	ineffective
2589	Tetra-S	0	ineffective
2594	Tetra-S	0	ineffective
2599	Tetra-S	2	bridging
2604	Tetra-S	0	ineffective
2609	Tetra-S	0	ineffective
2614	Tetra-S	2	bridging
2619	Tetra-S	3	effective
2624	Tetra-S	2	bridging
2629	Tetra-S	0	ineffective
2634	Tetra-S	2	bridging
2644	Tetra-S	4	effective
2649	Tetra-S	2	bridging
2654	Tetra-S	0	ineffective
2659	Tetra-S	0	ineffective
2664	Tetra-S	0	ineffective
2669	Tetra-S	0	ineffective
2674	Tetra-S	0	ineffective
2679	Tetra-S	2	bridging
2694	Tetra-S	2	bridging
2699	Tetra-S	2	bridging
2704	Tetra-S	0	ineffective
2709	Tetra-S	0	ineffective
2714	Tetra-S	3	effective
2719	Tetra-S	2	bridging
2724	Tetra-S	0	ineffective
2729	Tetra-S	2	bridging
2734	Tetra-S	0	ineffective
2744	Tetra-S	0	ineffective
2749	Tetra-S	0	ineffective
2754	Tetra-S	0	ineffective
2759	Tetra-S	2	bridging
2764	Tetra-S	0	ineffective
2774	Tetra-S	0	ineffective
2779	Tetra-S	2	bridging
2784	Tetra-S	0	ineffective
2789	Tetra-S	2	bridging
2794	Tetra-S	0	ineffective
2799	Tetra-S	0	ineffective
2804	Tetra-S	0	ineffective
2809	Tetra-S	0	ineffective
2814	Tetra-S	2	bridging
2819	Tetra-S	0	ineffective
2824	Tetra-S	4	effective
2829	Tetra-S	2	bridging
2834	Tetra-S	0	ineffective
2839	Tetra-S	0	ineffective
2844	Tetra-S	3	effective
2849	Tetra-S	0	ineffective
2854	Tetra-S	0	ineffective
2859	Tetra-S	2	bridging
2864	Tetra-S	3	effective
2879	Tetra-S	0	ineffective
2889	Tetra-S	0	ineffective
2894	Tetra-S	0	ineffective
2899	Tetra-S	0	ineffective
2914	Tetra-S	0	ineffective
2919	Tetra-S	0	ineffective
2924	Tetra-S	2	bridging
2929	Tetra-S	0	ineffective
2934	Tetra-S	0	ineffective
2939	Tetra-S	0	ineffective
2944	Tetra-S	2	bridging
2949	Tetra-S	0	ineffective
2959	Tetra-S	4	effective
2969	Tetra-S	2	bridging
2974	Tetra-S	3	effective
2984	Tetra-S	0	ineffective
2989	Tetra-S	3	effective
2994	Tetra-S	3	effective
2999	Tetra-S	0	ineffective
3004	Tetra-S	2	bridging
3009	Tetra-S	2	bridging
3014	Tetra-S	3	effective
3019	Tetra-S	0	ineffective
3024	Tetra-S	3	effective
3029	Tetra-S	2	bridging
3034	Tetra-S	0	ineffective
3039	Tetra-S	2	bridging
3049	Tetra-S	0	ineffective
3059	Tetra-S	0	ineffective
3074	Tetra-S	2	bridging
3079	Tetra-S	0	ineffective
3084	Tetra-S	0	ineffective
3089	Tetra-S	2	bridging
3094	Tetra-S	0	ineffective
3104	Tetra-S	0	ineffective
3109	Tetra-S	2	bridging
3114	Tetra-S	0	ineffective
3119	Tetra-S	0	ineffective
3124	Tetra-S	2	bridging
